O_SA2_NAME11,D_SA2_NAME11,persons,increase_in_travel_time,distance,extra_minutes,lat_orig,lon_orig,dist_orig2CBD,lat_dest,lon_dest,dist_dest2CBD,bearing_rad,bearing,distance2CBD,lat,lon,xend,yend,total_commuters_from,avg_extra_mins,distance_group
Lalor Park - Kings Langley,Carlingford,29,0.342364532019704,15.087,5.79166666666667,-33.7586776253571,150.936579393214,27.8378700790381,-33.7750224767857,151.047560042143,18.0916755922441,-1.42457091998409,-81.621901332157,22.9647728356411,-33.7668500510714,150.992069717679,151.042275249337,-33.7742441505272,4724,5.49221704769969,"(10,20]"
Kingsgrove (North) - Earlwood,Condell Park,50,0.368895966029724,13.1849375,5.79166666666667,-33.9266990303448,151.119501527931,10.1649724723166,-33.9251565837931,151.010410813448,19.0738619226555,1.5849345033156,90.8100578446471,14.619417197486,-33.9259278070689,151.06495617069,151.015605609376,-33.9252300336289,4356,7.44937059993878,"(10,20]"
Croydon Park - Enfield,Hurstville,23,0.320571955719557,10.55525,5.79166666666667,-33.89440270375,151.103896902,9.81886961208145,-33.9602443413953,151.100449606512,13.9704607810378,0.0523096138579235,2.99712010201806,11.8946651965596,-33.9273235225727,151.102173254256,151.10061376344,-33.957109025317,2912,7.04057921245421,"(10,20]"
Erskine Park,Parramatta - Rosehill,117,0.313345356176736,22.142,5.79166666666667,-33.805257031,150.802907569,37.9499386315251,-33.8217961809804,151.00609237,19.2578630277434,-1.4895758536186,-85.3464096769429,28.6039008296343,-33.8135266059902,150.9044999695,150.996416903286,-33.8210086024099,1323,5.26061350466112,"(20, Inf]"
Katoomba - Leura,Emu Plains - Leonay,19,0.13638147566719,43.960875,5.79166666666667,-33.7089414181081,150.317093033243,84.1066464948681,-33.7512076458824,150.6547369,52.6487004177646,-1.44626419716305,-82.8648345583194,68.3776734563163,-33.7300745319953,150.485914966622,150.638658620631,-33.7491949683693,693,3.50808080808081,"(20, Inf]"
Doonside - Woodcroft,Chatswood (East) - Artarmon,14,0.183254344391785,38.78425,5.8,-33.7609336986,150.875336545,32.9041897041325,-33.7999852779661,151.186033270339,8.04659011986796,-1.44576166336032,-82.8360414923598,20.4753899120002,-33.7804594882831,151.03068490767,151.17123818818,-33.7981256789487,3286,4.82454351795496,"(20, Inf]"
Ashfield,Gladesville - Huntleys Point,21,0.319852941176471,10.1076875,5.8,-33.8880712430189,151.12626156717,7.64180900849245,-33.8298046231429,151.127310080857,8.57275407234743,-3.12359949501316,-178.969067953449,8.10728154041994,-33.8589379330809,151.126785824014,151.127260151634,-33.8325792240894,2942,7.55397122139134,"(10,20]"
Leumeah - Minto Heights,Erskine Park,16,0.189027702335687,41.2808571428571,5.8,-34.0597493072222,150.8428176575,39.5825610891681,-33.805257031,150.802907569,37.9499386315251,2.98603720604933,171.087329375663,38.7662498603466,-33.9325031691111,150.82286261325,150.804808049405,-33.8173757108201,3357,3.5782618409294,"(20, Inf]"
Blacktown (North) - Marayong,Northmead,114,0.334615384615385,14.2233125,5.8,-33.7487891935714,150.889920714524,32.2014424118832,-33.792602776,150.993178133714,21.496943539827,-1.16950675721725,-67.0078013005792,26.8491929758551,-33.7706959847857,150.941549424119,150.988261113753,-33.790516414932,2981,4.86438555294644,"(10,20]"
Guildford - South Granville,Strathfield,34,0.316076294277929,10.25825,5.8,-33.8569592342857,151.001086850714,19.0017923125394,-33.8793856606557,151.085263480164,11.2142988442822,-1.31042325516757,-75.0817218968969,15.1080455784108,-33.8681724474707,151.043175165439,151.081255069238,-33.8783177355905,1690,5.63361932938856,"(10,20]"
Bonnyrigg Heights - Bonnyrigg,Bass Hill - Georges Hall,15,0.302517361111111,12.639125,5.80833333333333,-33.8931586252778,150.880163777222,30.2083022180599,-33.9021736201852,150.990554505185,20.2218800474251,-1.48931272470741,-85.3313335008639,25.2150911327425,-33.8976661227315,150.935359141203,150.985297803853,-33.9017443347134,2118,6.65586244885112,"(10,20]"
Willoughby - Castle Cove - Northbridge,Blacktown (East) - Kings Park,11,0.179085303186023,35.93775,5.80833333333333,-33.8016834108772,151.209363511053,7.64353883719282,-33.7591631190476,150.9129637,29.783805291405,1.71328008166944,98.1637178034877,18.7136720642989,-33.7804232649624,151.061163605527,150.927077976717,-33.761187894849,4512,5.21600177304965,"(20, Inf]"
Mosman,Crows Nest - Waverton,151,0.499283667621777,5.2725,5.80833333333333,-33.827356941831,151.24146822338,5.78435250494046,-33.8307725659091,151.200786744773,4.43235716898617,1.48703260829247,85.2006924534888,5.10835483696332,-33.8290647538701,151.221127484077,151.20272395804,-33.8306099171435,4348,7.89536951855259,"(5,10]"
Botany,Erskineville - Alexandria,128,0.410482921083628,6.686875,5.80833333333333,-33.9481934356522,151.201197114348,8.66559782950109,-33.9037407425,151.190409364687,3.98784730025609,2.90351581463284,166.359201927951,6.32672256487859,-33.9259670890761,151.195803239518,151.190923067052,-33.905857537412,1393,6.70051447714764,"(5,10]"
Epping - North Epping,Frenchs Forest - Belrose,48,0.235472972972973,25.006125,5.80833333333333,-33.7698700013793,151.080871923621,16.0948411904244,-33.74103011125,151.219185018594,14.4320397813876,-1.77636259853406,-101.778079780893,15.263440485906,-33.7554500563147,151.150028471108,151.212598680738,-33.7424034393514,4110,5.19550892133009,"(20, Inf]"
Sydney - Haymarket - The Rocks,Marrickville,17,0.332855778414518,9.7428125,5.80833333333333,-33.8703747169231,151.206249260192,2.59277718650645e-11,-33.9107352925806,151.15352960871,6.6197496821354,0.917404755806543,52.5634206129448,3.30987484108066,-33.8905550047519,151.179889434451,151.156040068304,-33.9088133604064,581,5.42323580034423,"(5,10]"
Glenmore Park - Regentville,Mount Druitt - Whalan,126,0.276806989674345,18.3671875,5.80833333333333,-33.7876427302041,150.676589073265,49.7819836287095,-33.7638267834783,150.815229158043,38.0167361288975,-1.74091844940742,-99.7472796275047,43.8993598788035,-33.7757347568412,150.745909115654,150.808627249244,-33.7649608761795,5702,5.45118233368409,"(10,20]"
Jamisontown - South Penrith,Mount Druitt - Whalan,70,0.328463713477851,16.744,5.80833333333333,-33.7725667619512,150.693120702683,48.6334153141926,-33.7638267834783,150.815229158043,38.0167361288975,-1.64225001130217,-94.0939945529261,43.325075721545,-33.7681967727147,150.754174930363,150.809414469693,-33.7642429729294,3637,3.5126638254972,"(10,20]"
Eastwood - Denistone,Parramatta - Rosehill,182,0.357069672131148,10.360125,5.80833333333333,-33.7914317977778,151.086566248333,14.11609733138,-33.8217961809804,151.00609237,19.2578630277434,1.20999346068429,69.3275185356387,16.6869801795617,-33.8066139893791,151.046329309167,151.009924459444,-33.8203502579708,4003,6.13626863185944,"(10,20]"
Drummoyne - Rodd Point,Petersham - Stanmore,21,0.440025252525253,7.7503125,5.80833333333333,-33.8548822555814,151.14870340186,5.58569786456193,-33.8951077034,151.1630060364,4.84752097890314,-0.341621076363059,-19.5734458683197,5.21660942173254,-33.8749949794907,151.15585471913,151.162324958565,-33.8931922058848,3657,7.53927171634309,"(5,10]"
Potts Point - Woolloomooloo,Baulkham Hills (West) - Bella Vista,17,0.17192118226601,37.8785,5.81666666666667,-33.8715915442857,151.224252847755,1.66767114266029,-33.7450736878723,150.966098304894,26.2000311163582,2.02648110550824,116.108814608627,13.9338511295092,-33.808332616079,151.095175576325,150.978391378364,-33.7510983477015,1329,4.70477802859293,"(20, Inf]"
Rockdale - Banksia,Belmore - Belfield,11,0.344181459566075,9.24075,5.81666666666667,-33.9514665525532,151.139333685319,10.9287525421115,-33.9147251551163,151.088430219535,11.9407815391532,2.19599447331242,125.821215154856,11.4347670406324,-33.9330958538348,151.113881952427,151.090854194096,-33.9164747454704,2386,7.540175328304,"(5,10]"
Potts Point - Woolloomooloo,Chatswood (East) - Artarmon,21,0.397042093287827,11.3363125,5.81666666666667,-33.8715915442857,151.224252847755,1.66767114266029,-33.7999852779661,151.186033270339,8.04659011986796,2.65131389350605,151.909096262295,4.85713063126413,-33.8357884111259,151.205143059047,151.187853250216,-33.8033951001718,1329,4.70477802859293,"(10,20]"
Guildford West - Merrylands West,Chipping Norton - Moorebank,25,0.294763513513514,13.9950625,5.81666666666667,-33.844980612381,150.970970715714,21.9080990289096,-33.9258439409091,150.952252495682,24.2405018655625,0.227473301370825,13.0332601204557,23.074300447236,-33.8854122766451,150.961611605698,150.953143839493,-33.9219933062173,2637,5.72311970673745,"(10,20]"
Kogarah Bay - Carlton - Allawah,Holsworthy - Wattle Grove,11,0.253633720930233,21.893,5.81666666666667,-33.9752340045946,151.122329046757,13.9967266513094,-33.956400166,150.9498170364,25.5234820547684,1.67953972648234,96.2305378519945,19.7601043530389,-33.9658170852973,151.036073041579,150.958031894036,-33.9572970154569,2585,7.6385944551902,"(20, Inf]"
Canterbury (South) - Campsie,Rockdale - Banksia,34,0.480055020632737,6.6891875,5.81666666666667,-33.9132701708955,151.104555397612,10.5289048566023,-33.9514665525532,151.139333685319,10.9287525421115,-0.738592914754346,-42.3182567936898,10.7288286993569,-33.9323683617244,151.121944541466,151.137677576381,-33.9496476772362,3786,8.19243044550097,"(5,10]"
Blacktown (North) - Marayong,St Leonards - Naremburn,26,0.191969196919692,35.050375,5.81666666666667,-33.7487891935714,150.889920714524,32.2014424118832,-33.8190809,151.196129148182,5.77968083674046,-1.34515053075846,-77.0714482222421,18.9905616243118,-33.7839350467857,151.043024931353,151.181547794198,-33.8157336758844,2981,4.86438555294644,"(20, Inf]"
Ermington - Rydalmere,Strathfield,47,0.394350282485876,11.5616875,5.81666666666667,-33.8094861205769,151.050795614615,15.873713169178,-33.8793856606557,151.085263480164,11.2142988442822,-0.458117018273748,-26.2481716702034,13.5440060067301,-33.8444358906163,151.06802954739,151.083622153233,-33.8760571111281,3528,7.35562405517763,"(10,20]"
Merrylands - Holroyd,Strathfield,47,0.359423274974253,14.509125,5.81666666666667,-33.8314962818966,150.980985306897,21.2467308378743,-33.8793856606557,151.085263480164,11.2142988442822,-1.14027972700828,-65.333215821904,16.2305148410783,-33.8554409712762,151.033124393531,151.080297852866,-33.8771052140481,3789,6.16960279757192,"(10,20]"
Balmain,Sydney - Haymarket - The Rocks,394,0.634545454545455,5.331125,5.81666666666667,-33.8567336335714,151.181177246667,2.76763405045473,-33.8703747169231,151.206249260192,2.59277718650645e-11,-1.07251258904931,-61.4504448271744,1.38381702524033,-33.8635541752473,151.19371325343,151.205055354786,-33.8697251415254,2558,7.23225501694032,"(5,10]"
Bossley Park - Abbotsbury,Baulkham Hills (West) - Bella Vista,59,0.213630806845966,30.4168125,5.825,-33.86435825,150.87848735551,30.2691341623575,-33.7450736878723,150.966098304894,26.2000311163582,-2.50810496453582,-143.703829043712,28.2345826393578,-33.8047159689362,150.922292830202,150.961926354923,-33.7507539051165,3329,5.37986131971563,"(20, Inf]"
Carlingford,Granville - Clyde,48,0.356632653061225,11.5618125,5.825,-33.7750224767857,151.047560042143,18.0916755922441,-33.8392681217391,151.005821392826,18.8283504916135,0.576145182551369,33.0106873469878,18.4600130419288,-33.8071452992624,151.026690717485,151.007808947555,-33.8362088053128,4945,5.55176103808561,"(10,20]"
Mulgoa - Luddenham - Orchard Hills,Richmond - Clarendon,16,0.18810548977395,29.8138125,5.825,-33.8359559531579,150.682996655263,48.4704227049374,-33.5941187572727,150.740194653636,52.9249046897043,-2.90934595910207,-166.693244599989,50.6976636973209,-33.7150373552153,150.71159565445,150.737470939428,-33.6056348142196,1033,4.00838980316231,"(20, Inf]"
St Ives,Willoughby - Castle Cove - Northbridge,73,0.356996935648621,12.150875,5.825,-33.7245925339535,151.167802958837,16.5949612795633,-33.8016834108772,151.209363511053,7.64353883719282,-0.494444839367336,-28.3296024977723,12.119250058378,-33.7631379724154,151.188583234945,151.207384437138,-33.798012416738,3611,8.76599049201514,"(10,20]"
Yagoona - Birrong,Canterbury (South) - Campsie,41,0.28860445912469,10.428,5.825,-33.9025335267391,151.02037018913,17.5267515721984,-33.9132701708955,151.104555397612,10.5289048566023,-1.44394513886678,-82.7319623054983,14.0278282144004,-33.9079018488173,151.062462793371,151.10054657816,-33.9127589021262,2397,7.65750591016549,"(10,20]"
Smithfield - Wetherill Park,Chipping Norton - Moorebank,60,0.330652790917692,12.642875,5.825,-33.853849886,150.92344287025,26.177247225751,-33.9258439409091,150.952252495682,24.2405018655625,-0.380650100404467,-21.809644224407,25.2088745456568,-33.8898469134546,150.937847682966,150.950880608757,-33.9224156525801,2271,5.91620064582416,"(10,20]"
Heathcote - Waterfall,Cronulla - Kurnell - Bundeena,62,0.280948553054662,17.5718571428571,5.825,-34.0888918461111,151.005281903333,30.5577089324811,-34.0518660419048,151.15447408631,20.7381417535954,-1.81405682256919,-103.937799730127,25.6479253430383,-34.070378944008,151.079877994822,151.147369696644,-34.0536291754384,956,7.35298117154812,"(10,20]"
West Pennant Hills,Epping - North Epping,76,0.458661417322835,7.558625,5.825,-33.749684168125,151.031125725625,21.0210557208712,-33.7698700013793,151.080871923621,16.0948411904244,-1.18532023246011,-67.9138466914302,18.5579484556478,-33.7597770847522,151.055998824623,151.07850305705,-33.7689087712243,2731,7.23215549859636,"(5,10]"
Glenhaven,Pennant Hills - Cheltenham,28,0.393138357705287,10.4418125,5.825,-33.7044712775,151.00068237375,26.4804896092019,-33.7427288794,151.0650228354,19.2800565511878,-1.03434810983948,-59.2637812411361,22.8802730801949,-33.72360007845,151.032852604575,151.061959003893,-33.7409070888333,1193,6.64133836267114,"(10,20]"
Glenwood,Pymble,13,0.24612676056338,26.673875,5.825,-33.7349919222222,150.934410974167,29.2831457205801,-33.7505329386486,151.13746476973,14.7635644757179,-1.49440880071685,-85.6233171482823,22.023355098149,-33.7427624304354,151.035937871949,151.12779554137,-33.7497928902473,3420,6.77430068226121,"(20, Inf]"
Oyster Bay - Como - Jannali,Arncliffe - Bardwell Valley,30,0.270061728395062,16.6028666666667,5.83333333333333,-34.0098044177551,151.070318375918,19.9401912175121,-33.9365197705714,151.142527387143,9.41702644466423,-2.36358736472889,-135.423580509414,14.6786088310882,-33.9731620941633,151.106422881531,151.139088862799,-33.9400095156754,3840,7.0361328125,"(10,20]"
Lilyfield - Rozelle,Concord West - North Strathfield,73,0.35035035035035,10.940875,5.83333333333333,-33.8666443536667,151.166957993,3.65129135379418,-33.84562142175,151.0877043605,11.2870158479124,1.83008631752276,104.856222138693,7.4691536008533,-33.8561328877084,151.12733117675,151.091478343,-33.846622513746,2485,5.9689302481556,"(10,20]"
Monterey - Brighton-le-Sands - Kyeemagh,Marrickville,72,0.392817059483726,7.5272,5.83333333333333,-33.9623831696875,151.152495930313,11.3698485400112,-33.9107352925806,151.15352960871,6.6197496821354,-3.12158136809592,-178.85343779857,8.99479911107328,-33.9365592311341,151.153012769512,151.153480385929,-33.9131947153,2438,8.35369155045119,"(5,10]"
Elderslie - Harrington Park,Penrith,42,0.170068027210884,36.586,5.83333333333333,-34.0395602895455,150.730910421136,47.7079292779939,-33.75194749,150.702170337273,48.3973501726822,3.04199696858264,174.293587591376,48.052639725338,-33.8957538897728,150.716540379205,150.703538912695,-33.7656433375974,3584,7.18831845238095,"(20, Inf]"
Mount Annan - Currans Hill,Bonnyrigg Heights - Bonnyrigg,16,0.227272727272727,30.01,5.83333333333333,-34.0535352396491,150.757608645439,46.117145387154,-33.8931586252778,150.880163777222,30.2083022180599,-2.48908372505196,-142.613992300179,38.1627238026069,-33.9733469324635,150.818886211331,150.874327818566,-33.9007956069145,5585,8.30455684870188,"(20, Inf]"
Canterbury (South) - Campsie,Chipping Norton - Moorebank,35,0.264550264550265,21.5733125,5.83333333333333,-33.9132701708955,151.104555397612,10.5289048566023,-33.9258439409091,150.952252495682,24.2405018655625,1.4884254757707,85.2804978814126,17.3847033610824,-33.9195570559023,151.028403946647,150.959505014822,-33.9252451899561,3786,8.19243044550097,"(20, Inf]"
Jamisontown - South Penrith,Chipping Norton - Moorebank,22,0.169163847269212,45.371875,5.83333333333333,-33.7725667619512,150.693120702683,48.6334153141926,-33.9258439409091,150.952252495682,24.2405018655625,-1.03664820188095,-59.3955668076043,36.4369585898776,-33.8492053514301,150.822686599182,150.939912886492,-33.9185450276254,3637,3.5126638254972,"(20, Inf]"
Neutral Bay - Kirribilli,Gordon - Killara,15,0.286885245901639,13.0648125,5.83333333333333,-33.8391771362162,151.217481283243,3.62074698226816,-33.7602592682609,151.16128896587,12.9296218222709,2.52283481284134,144.547787184486,8.27518440226954,-33.7997182022386,151.189385124557,151.163964790507,-33.7640172619731,2471,4.59551800890328,"(10,20]"
Punchbowl,Guildford - South Granville,12,0.263157894736842,12.971,5.83333333333333,-33.929210758125,151.052379025625,15.6357091837873,-33.8569592342857,151.001086850714,19.0017923125394,2.52424572084936,144.628626258627,17.3187507481633,-33.8930849962054,151.026732938169,151.003529335234,-33.86039978304,2184,9.53162011599512,"(10,20]"
Seven Hills - Toongabbie,Parklea - Kellyville Ridge,21,0.369588173178458,11.039,5.83333333333333,-33.7899318978431,150.929316206863,27.0987620506161,-33.7144897764516,150.923132187419,31.3837366864634,3.05980512609601,175.313919857796,29.2412493685398,-33.7522108371473,150.926224197141,150.923426664535,-33.7180822584226,4314,5.63350718590635,"(10,20]"
